Terminated_,Geography,Variable_1,Variable_2,Variable_3,Variable_4,Variable_5,Variable_6,Variable_7,Variable_8,Variable_9,Variable_10,Variable_11,Variable_12,Variable_13,Variable_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.139398281,0,1,0.099924511,0.042586751,0.747512438,0,0,1,0.006839747,-0.003,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.041977077,0,0,0.163642464,0.389589905,0.205223881,0,0,0,0.007102403,0.036,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.053151862,0,1,0.130567283,0.451104101,0.711442786,1,0,0,0.004145249,-0.396,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.085530086,1,1,0.102999972,0.042586751,0.067164179,0,1,0,0.006585705,-0.040,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.253724928,1,1,0.102328962,0.042586751,0.369402985,0,0,1,0.006828043,-0.004,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.129083095,1,1,0.118069729,0.385646688,0.109452736,1,0,0,0.002410438,-0.648,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.044269341,0,0,0.169877261,0.113564669,0.083333333,0,0,0,0.006171743,-0.100,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.132378223,1,1,0.213129421,0.089116719,0.344527363,0,0,0,0.009913726,0.446,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.112170436,0.428233438,0.121890547,1,0,0,0.003888292,-0.433,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.060028653,0,0,0.059663936,0.048107256,0.302238806,0,0,1,0.006962976,0.015,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.026504298,0,1,0.152542847,0.270504732,0.480099502,0,1,0,0.006343181,-0.075,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.102292264,1,1,0.133307239,0.042586751,0.140547264,0,1,0,0.006801425,-0.008,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.156590258,0,1,0.14320463,0.055993691,0.542288557,0,1,0,0.006751472,-0.015,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.060744986,0,1,0.127659574,0.181388013,0.155472637,0,1,0,0.006857493,0.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.01017192,0,1,0.267061817,0.214511041,0.140547264,0,1,0,0.006343181,-0.075,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.228796562,1,0,0.2122627,0.042586751,0.521144279,0,0,0,0.006873162,0.002,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.125644699,0,0,0.03044706,0.042586751,0.502487562,0,0,1,0.006990981,0.019,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.180372493,1,0,0.053149551,0.042586751,0.747512438,0,0,1,0.006792183,-0.010,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.191547278,0,0,0.309866637,0.042586751,0.450248756,0,0,0,0.006786494,-0.010,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.044126074,0,0,0.063242654,0.042586751,0.067164179,0,0,0,0.006770212,-0.013,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.270630372,0,1,1,0.06466877,0.449004975,0,0,0,1,144.826,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.127363897,0,1,0.17518942,0.315457413,0.369402985,1,0,0,0.001353744,-0.803,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.05,0,1,0.174294741,0.433753943,0.235074627,0,1,0,0.006540913,-0.046,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.185530086,0,1,0.281208936,0.042586751,0.861940299,0,0,0,0.006857493,0.000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.176074499,1,1,0.122794755,0.042586751,0.976368159,0,1,0,0.007822234,0.141,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.283810888,0,1,0.151843878,0.042586751,0.35199005,0,0,1,0.006800902,-0.008,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.044842407,0,1,0.215841418,0.019716088,0.085820896,1,0,0,0.00310443,-0.547,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.03495702,0,1,0.073140045,0.165615142,0.26119403,0,0,0,0.006569264,-0.042,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.027363897,0,1,0.4373305,0.057570978,0.487562189,0,0,0,0.006171743,-0.100,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.103295129,1,0,0.209494786,0.042586751,0.067164179,0,0,0,0.00637604,-0.070,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.143409742,1,1,0.216148964,0.947949527,0.109452736,1,0,0,0.009153056,0.335,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.072636103,0,1,0.155422596,0.390378549,0.110696517,0,1,0,0.007206082,0.051,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.306876791,1,1,0.153633237,0.042586751,0.521144279,0,0,1,0.006830862,-0.004,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.16504298,1,0,0.089915285,0.264195584,0.23880597,0,0,1,0.006826594,-0.005,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.131375358,0,0,0.154416082,0.042586751,0.445273632,0,1,0,0.006711741,-0.021,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.048280802,0,1,0.046131909,0.042586751,0.067164179,0,1,0,0.006573729,-0.041,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.274498567,0,0,0.238571868,0.619085174,0.854477612,1,0,0,0.010026485,0.462,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.220630372,1,1,0.125087371,0.042586751,0.067164179,0,0,1,0.006434806,-0.062,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.056160458,0,0,0.157799089,0.042586751,0.737562189,0,0,1,0.006539225,-0.046,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.462320917,1,1,0.293175273,0.089116719,0.344527363,0,0,0,0.011662327,0.701,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.149426934,0,1,0.082058881,0.042586751,0.369402985,0,0,1,0.00677263,-0.012,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,1,0.117063215,0.042586751,0.589552239,0,1,0,0.006784036,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.096275072,0,1,0.003858305,0.042586751,0.476368159,0,0,1,0.006753848,-0.015,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.043123209,0,0,0.045209271,0.042586751,0.502487562,0,0,1,0.006621217,-0.034,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.073209169,0,0,0.215198367,0.561514196,0.595771144,1,0,0,0.006316337,-0.079,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.038108883,1,0,0.129225264,0.042586751,0.580845771,0,0,0,0.006753576,-0.015,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.091260745,0,1,0.064305086,0.042586751,0.067164179,0,0,1,0.006939272,0.012,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.108166189,0,0,0.162048816,0.753154574,0.069651741,0,0,0,0.006857493,0.000,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.096275072,0,1,0.019319484,0.042586751,0.067164179,0,0,1,0.006705599,-0.022,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.086389685,0,1,0.074202477,0.042586751,1,0,1,0,0.007021627,0.024,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.05530086,0,1,0.020186205,0.042586751,0.067164179,0,1,0,0.006768302,-0.013,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.032091691,0,1,0.298207845,0.042586751,0.389303483,1,0,1,0.006679826,-0.026,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.089111748,0,1,0.065032013,0.042586751,0.067164179,0,0,1,0.00670334,-0.022,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.042120344,0,1,0.108451925,0.042586751,0.645522388,0,1,0,0.006783074,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.12234957,0,1,0.105376464,0.042586751,0.123134328,0,0,0,0.006736068,-0.018,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.100859599,0,1,0.187155758,0.042586751,0.067164179,0,1,0,0.00702716,0.025,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.179512894,1,0,0.09642967,0.377760252,0.595771144,1,0,0,0.012202817,0.779,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.108309456,1,0,0.138731233,0.042586751,0.976368159,0,0,1,0.006835297,-0.003,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.225644699,0,1,0.141191601,0.042586751,0.446517413,0,1,0,0.006781652,-0.011,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.082234957,1,0,0.127743451,0.042586751,0.963930348,0,1,0,0.006979492,0.018,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,1,1,0.292727934,0.042586751,0.389303483,0,0,1,0.006835288,-0.003,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.085530086,0,1,0.084407415,0.042586751,0.521144279,0,1,0,0.006574317,-0.041,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.258739255,0,1,0.089635698,0.042586751,0.976368159,0,0,1,0.006787562,-0.010,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.056160458,0,1,0.025582241,0.042586751,0.067164179,0,1,0,0.006604782,-0.037,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,0,0.078703833,0.042586751,0.589552239,0,0,0,0.006784634,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.070200573,0,1,0.173260268,0.385646688,0.360696517,1,0,0,0.000247536,-0.964,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,0,0.047585763,0.042586751,0.589552239,0,0,1,0.006758301,-0.014,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.09025788,0,1,0.043112366,0.042586751,0.976368159,0,1,0,0.006764564,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.082234957,1,1,0.223362317,0.042586751,0.023631841,0,1,0,0.006727629,-0.019,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.074928367,0,1,0.154192412,0.042586751,0.900497512,0,1,0,0.006508657,-0.051,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.009025788,0,0,0.037241032,0.042586751,0.328358209,0,0,1,0.006341516,-0.075,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.021776504,0,1,0.041854223,0.042586751,0.23880597,0,1,0,0.006561743,-0.043,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.04713467,0,0,0.031453575,0.042586751,0.171641791,0,0,0,0.006792183,-0.010,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.12234957,0,1,0.061984511,0.042586751,0.171641791,0,0,0,0.006754297,-0.015,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.257163324,0,1,0.180249951,0.8170347,0.380597015,0,0,0,0.006857493,0.000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.079226361,1,1,0.177202449,0.042586751,0.067164179,0,0,0,0.006399911,-0.067,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.032808023,1,1,0.314843291,0.042586751,0.534825871,0,0,0,0.006927422,0.010,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.019770774,1,1,0.327760226,0.089116719,0.421641791,0,1,0,0.004114496,-0.400,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.000859599,0,0,0.169597674,0.163249211,0.257462687,0,0,1,0.006171743,-0.100,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.111318052,0,1,0.114574887,0.042586751,0.445273632,0,1,0,0.006787607,-0.010,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.292979943,0,1,0.206223614,0.042586751,0.925373134,0,1,0,0.007034222,0.026,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.269770774,1,1,0.122151704,0.042586751,0.067164179,0,1,0,0.006759092,-0.014,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.013037249,0,1,0.36033215,0.230283912,0.36318408,1,0,0,0.004114496,-0.400,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.135386819,0,0,0.233735007,0.042586751,0.976368159,0,0,0,0.006486279,-0.054,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.28782235,0,1,0.178544468,0.042586751,0.476368159,0,0,0,0.006784585,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.165329513,0,0,0.07216149,0.042586751,0.292288557,0,0,1,0.006809224,-0.007,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.091260745,1,0,0.093857466,0.042586751,0.671641791,0,0,1,0.007191238,0.049,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.083094556,0,1,0.09642967,0.042586751,0.240049751,0,0,0,0.007037295,0.026,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.059169054,0,1,0.171275198,0.042586751,0.763681592,0,0,1,0.006770915,-0.013,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.005014327,0,0,0.096038248,0.042586751,0.293532338,0,0,0,0.006081746,-0.113,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.364756447,1,1,0.092040149,0.042586751,0.067164179,0,1,0,0.006700577,-0.023,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.096275072,0,1,0.041854223,0.042586751,0.476368159,0,0,0,0.006784668,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.065186246,0,1,0.186344955,0.517350158,0.482587065,0,1,0,0.006788905,-0.010,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.304694271,0.042586751,0.389303483,0,0,0,0.006662525,-0.028,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.035100287,0,1,0.149942685,0.351735016,0.125621891,1,0,0,0.009079584,0.324,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.099283668,0,1,0.088321637,0.042586751,0.067164179,1,0,0,0.009140695,0.333,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.085530086,0,0,0.099756759,0.042586751,0.55721393,0,0,0,0.006578442,-0.041,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.026790831,1,1,0.391590013,0.305993691,0.482587065,1,0,0,0.006801037,-0.008,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.053151862,0,0,0.128330584,0.042586751,0.711442786,0,0,0,0.006778782,-0.011,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.00974212,1,1,0.08032544,0.21214511,0.334577114,0,0,0,0.006137456,-0.105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.010028653,0,1,0.190566724,0.213722397,0.058457711,0,1,0,0.006528518,-0.048,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,1,1,0.292560181,0.042586751,0.140547264,0,1,0,0.006790609,-0.010,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.400573066,0,1,0.102916096,0.042586751,0.528606965,0,1,0,0.006813938,-0.006,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.025071633,0,0,0.046159868,0.042586751,0.467661692,0,0,1,0.006499638,-0.052,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.143409742,0,1,0.089635698,0.042586751,0.925373134,0,1,0,0.006807304,-0.007,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.185530086,1,1,0.23521682,0.042586751,0.528606965,0,1,0,0.006715613,-0.021,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.148424069,0,0,0.036821651,0.042586751,0.976368159,0,0,1,0.006760955,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.07034384,0,1,0.135096597,0.042586751,0.067164179,0,1,0,0.006881303,0.003,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.022063037,0,1,0.018061341,0.042586751,0.441542289,0,0,0,0.006503023,-0.052,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.031088825,0,1,0.130315654,0.042586751,0.631840796,0,1,0,0.006574289,-0.041,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.040400369,0.042586751,0.389303483,0,0,1,0.006787559,-0.010,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.028796562,1,0,0.079235049,0.041009464,0.5,0,0,1,0.006472054,-0.056,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.134984762,0.042586751,0.292288557,0,1,0,0.006776316,-0.012,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.053151862,0,1,0.073783096,0.042586751,0.067164179,0,1,0,0.006723016,-0.020,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.149426934,0,0,0.099197584,0.042586751,0.976368159,0,1,0,0.00678224,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.038252149,0,1,0.27869265,0.042586751,0.582089552,0,1,0,0.006603138,-0.037,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,1,0.122403333,0.302050473,0.114427861,1,0,0,0.003296608,-0.519,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.091977077,0,1,0.176838986,0.047318612,0.932835821,0,1,0,0.006819064,-0.006,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.106303725,1,1,0.211647608,0.042586751,0.36318408,0,1,0,0.006853011,-0.001,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.027077364,1,1,0.213436967,0.089116719,0.344527363,0,0,0,0.004467754,-0.348,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.091117479,0,1,0.179439148,0.042586751,0.925373134,0,1,0,0.007054646,0.029,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.069197708,1,1,0.183017866,0.042586751,0.850746269,0,1,0,0.006758574,-0.014,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,1,0.019375402,0.042586751,0.39800995,0,0,1,0.006517883,-0.050,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026790831,1,1,0.198842508,0.042586751,0.482587065,0,0,0,0.00682714,-0.004,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.056160458,0,0,0.087958174,0.467665615,0.344527363,1,0,0,0.004161127,-0.393,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.225644699,0,1,0.133866413,0.33044164,0.925373134,0,1,0,0.007013129,0.023,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.016905444,0,1,0.086252691,0.042586751,0.396766169,0,0,1,0.006508024,-0.051,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.062464183,0,0,0.042665026,0,0,0,0,0,0.0068102,-0.007,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.009025788,0,1,0.121704364,0.208201893,0.328358209,1,0,0,0.003248286,-0.526,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.085530086,1,1,0.103139766,0.042586751,0.119402985,0,1,0,0.006484132,-0.054,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.186246418,0,0,0.071602315,0.042586751,0.976368159,0,0,1,0.006684409,-0.025,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,1,0.12930914,0.302050473,0.349502488,0,1,0,0.006446043,-0.060,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,1,0.074733693,0.042586751,0.067164179,0,0,0,0.006643137,-0.031,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.069197708,0,1,0.045824363,0.042586751,0.528606965,0,1,0,0.006764013,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.220630372,0,1,0.275281684,0.33044164,0.976368159,1,0,0,0.016748046,1.442,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.033954155,1,0,0.157743171,0.042586751,0.544776119,0,0,1,0.006696942,-0.023,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
