Terminated_,Geography,Variable_1,Variable_2,Variable_3,Variable_4,Variable_5,Variable_6,Variable_7,Variable_8,Variable_9,Variable_10,Variable_11,Variable_12,Variable_13,Variable_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.055873926,0,1,0.13283194,0.466088328,0.440298507,0,0,0,0.006857493,0.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.22965616,0,1,0.133447032,0.042586751,0.521144279,0,1,0,0.006762335,-0.014,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.242550143,1,0,0.113903878,0.042586751,0.067164179,0,0,1,0.006695532,-0.024,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.051146132,1,1,0.151116951,0.440063091,0.694029851,1,0,0,0.006634463,-0.033,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.011891117,1,1,0.161825146,0.223974763,0.353233831,1,0,0,0.001959284,-0.714,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.513467049,1,0,0.23124668,0.042586751,0.976368159,0,0,0,0.006711772,-0.021,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.085530086,0,1,0.076523052,0.042586751,0.992537313,0,1,0,0.00654612,-0.045,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.176074499,1,1,0.157016244,0.042586751,0.421641791,0,1,0,0.007851291,0.145,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.043123209,0,1,0.175804513,0.042586751,0.389303483,0,1,0,0.006730614,-0.019,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.189839796,0.042586751,0.121890547,1,0,0,0.005496437,-0.198,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.018767908,1,0,0.191768949,0.042586751,0.412935323,0,0,0,0.006445126,-0.060,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.258739255,0,1,0.07392289,0.042586751,0.671641791,1,0,0,0.015870482,1.314,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.068051576,0,0,0.051611821,0.042586751,0.441542289,0,0,0,0.007284697,0.062,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.007879656,0,1,0.129840356,0.193217666,0.31840796,0,0,0,0.005143119,-0.250,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.113323782,0,0,0.09156485,0.042586751,0.128109453,1,0,0,0.000459024,-0.933,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.103295129,1,0,0.091061593,0.042586751,0.976368159,0,0,0,0.006748423,-0.016,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.109598854,0,1,0.107864792,0.042586751,0.925373134,0,1,0,0.006791374,-0.010,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.10730659,1,0,0.076383258,0.042586751,0.067164179,0,0,0,0.00670509,-0.022,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.056160458,0,0,0.044622138,0.042586751,0.067164179,0,0,0,0.006727617,-0.019,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.005157593,1,1,0.149998602,0.186908517,0.294776119,0,1,0,0.006122027,-0.107,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,0,0.28618559,0.042586751,0.589552239,0,0,0,0.006784611,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.105444126,0,1,0.202533061,0.33044164,0.747512438,0,1,0,0.007001848,0.021,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.198567335,0,1,0.279531412,0.042586751,0.528606965,0,1,0,0.00680422,-0.008,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.128939828,0,1,0.142729332,0.186119874,0.293532338,0,0,1,0.006818716,-0.006,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.0247851,0,1,0.16548774,0.294952681,0.251243781,0,1,0,0.006904946,0.007,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1,0.020325999,0.15851735,0.25,0,0,1,0.006171743,-0.100,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.005157593,0,1,0.086364526,0.186908517,0.067164179,0,1,0,0.006334609,-0.076,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.10730659,0,1,0.111387592,0.042586751,0.521144279,0,0,1,0.006956247,0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.417765043,0,1,0.136466575,0.042586751,0.067164179,0,0,1,0.006736021,-0.018,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.049856734,0,1,0.017921548,0.056782334,0.089552239,0,1,0,0.006579502,-0.041,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.048280802,0,0,0.037660413,0.042586751,0.667910448,0,1,0,0.006567002,-0.042,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.22234957,0,0,0.117846059,0.042586751,0.067164179,0,0,0,0.006808533,-0.007,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.009025788,0,1,0.065255683,0.208201893,0.328358209,0,1,0,0.006550983,-0.045,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.094269341,0,0,0.060418822,0.042586751,0.131840796,0,0,0,0.006818666,-0.006,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.004011461,0,1,0.305980373,0.042586751,0.036069652,0,0,1,0.006338187,-0.076,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.080229226,0,1,0.109402522,0.600157729,0.577114428,1,0,0,0.016151241,1.355,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,1,0.072245366,0.042586751,0.589552239,0,0,0,0.006784611,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.044126074,0,0,0.053037716,0.042586751,0.067164179,0,0,1,0.006768633,-0.013,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.237535817,1,1,0.077920989,0.220820189,0.348258706,0,0,0,0.0068331,-0.004,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.122206304,1,1,0.13657841,0.042586751,0.595771144,0,1,0,0.006715268,-0.021,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.014899713,0,1,0.029776051,0.042586751,0.379353234,0,0,1,0.00647512,-0.056,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.0247851,0,1,0.176950821,0.294952681,0.465174129,1,0,0,0.006161246,-0.102,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.010601719,0,1,0.133922331,0.216876972,0.342039801,0,1,0,0.006334609,-0.076,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.044126074,0,1,0.119775212,0.042586751,0.067164179,0,1,0,0.006796621,-0.009,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.094126074,1,1,0.424189896,0.111198738,0.189054726,0,0,0,0.007661956,0.117,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.008452722,0,0,0.283585428,0.205047319,0.243781095,1,0,0,0,-1.000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.031285822,0.042586751,0.067164179,0,1,0,0.006748411,-0.016,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.005873926,0,0,0.095171527,0.045741325,0.054726368,0,1,0,0.007003214,0.021,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.143696275,0,0,0.287807197,0.11829653,0.186567164,0,0,0,0.006616755,-0.035,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.119054441,0,1,0.146587637,0.518927445,0.589552239,0,1,0,0.006793489,-0.009,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.18252149,0,0,0.051108564,0.042586751,0.671641791,0,1,0,0.006679814,-0.026,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.06217765,0,1,0.097464143,0.042586751,0.789800995,0,1,0,0.006710973,-0.021,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.160458453,0,0,0.084854754,0.042586751,0.067164179,0,1,0,0.006120331,-0.107,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.15243553,0,0,0.102552632,0.042586751,0.528606965,0,1,0,0.006753974,-0.015,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.151289398,0,0,0.221740711,0.221608833,0.200248756,0,0,0,0.007136872,0.041,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.066189112,0,1,0.264042274,0.385646688,0.074626866,1,0,0,0.001371499,-0.800,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.018911175,0,0,0.108899265,0.042586751,0.414179104,0,0,0,0.006433942,-0.062,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,0,0.064025498,0.042586751,0.389303483,0,0,1,0.006504631,-0.051,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.342979943,1,0,0.087426958,0.042586751,0.067164179,0,0,1,0.006779591,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.203438395,1,1,0.155310761,0.042586751,0.747512438,0,0,1,0.007020782,0.024,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.368051576,0,1,0.308776246,0.042586751,0.449004975,0,0,0,0.006785397,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.009025788,0,0,0.086672072,0.042586751,0.328358209,0,0,1,0.006324692,-0.078,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.065186246,0,1,0.096988844,0.042586751,0.067164179,0,0,1,0.006713149,-0.021,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.196418338,0,1,0.040875668,0.042586751,0.223880597,0,0,0,0.00678466,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.070200573,0,0,0.289652473,0.042586751,0.748756219,0,0,0,0.006850867,-0.001,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.018911175,0,0,0.057986412,0.262618297,0.125621891,1,0,0,0.000893531,-0.870,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.063323782,0,1,0.00243241,0.042586751,0.799751244,0,1,0,0.006728228,-0.019,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.031088825,1,1,0.234433975,0.042586751,0.389303483,0,0,1,0.006777599,-0.012,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.0752149,1,0,0.267676909,0.572555205,0.902985075,1,0,0,0.011238564,0.639,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.022063037,0,1,0.019403361,0.042586751,0.441542289,0,0,1,0.006492148,-0.053,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.029799427,0,1,0.055861548,0.042586751,0.067164179,0,1,0,0.006602934,-0.037,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.118481375,0,0,0.200883496,0.042586751,0.925373134,0,0,0,0.00698381,0.018,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.022063037,1,1,0.182235021,0.042586751,0.441542289,0,0,0,0.006292758,-0.082,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.048137536,0,0,0.11672771,0.042586751,0.449004975,0,0,0,0.006831206,-0.004,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.019197708,0,1,0.070204378,0.264195584,0.416666667,0,1,0,0.006514618,-0.050,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.398997135,1,1,0.190734476,0.042586751,0.067164179,0,1,0,0.006422339,-0.063,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.07034384,0,1,0.227080829,0.422712934,0.860696517,0,1,0,0.006900923,0.006,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.083094556,0,1,0.106075433,0.042586751,0.799751244,0,1,0,0.007018604,0.023,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.06017192,0,0,0.122291498,0.042586751,0.449004975,0,0,0,0.006835669,-0.003,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.031088825,0,0,0.151732044,0.329652997,0.519900498,1,0,0,0.001061295,-0.845,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.052148997,0,0,0.028573825,0.042586751,0.067164179,0,0,0,0.006571765,-0.042,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.029226361,0,1,0.120865602,0.042586751,0.503731343,0,1,0,0.006603138,-0.037,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.565616046,1,1,0.207453798,0.042586751,0.067164179,0,0,1,0.00681394,-0.006,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.083667622,1,1,0.080968491,0.042586751,0.067164179,0,1,0,0.006868991,0.002,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.070200573,0,1,0.182850113,0.042586751,0.482587065,0,1,0,0.006775871,-0.012,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.070200573,0,1,0.137864512,0.042586751,0.067164179,0,1,0,0.006792198,-0.010,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.492406877,1,1,0.127939162,0.042586751,0.067164179,0,0,1,0.006753591,-0.015,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.080229226,1,1,0.108619677,0.042586751,0.36318408,0,1,0,0.006822539,-0.005,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.113467049,1,1,0.175888389,0.042586751,0.747512438,0,1,0,0.006645901,-0.031,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.090401146,0,1,0.193642184,0.042586751,0.925373134,0,1,0,0.00702893,0.025,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.113467049,0,1,0.228478765,0.042586751,0.925373134,0,1,0,0.007021665,0.024,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.375787966,0,0,0.151676126,0.33044164,0.067164179,0,1,0,0.006771791,-0.012,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.005014327,0,1,0.156149523,0.186119874,0.293532338,1,0,0,0.002319446,-0.662,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.041977077,0,1,0.005647664,0.389589905,0.504975124,0,0,0,0.006400372,-0.067,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.018051576,0,0,0.013755697,0.042586751,0.067164179,0,0,1,0.0065038,-0.052,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.109455587,0,1,0.143036878,0.042586751,0.521144279,0,1,0,0.007096938,0.035,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.074212034,0,1,0.11804177,0.089116719,0.894278607,1,0,0,0.008695552,0.268,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.096418338,0,0,0.112477982,0.042586751,0.925373134,0,0,0,0.00700657,0.022,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.116045845,0,1,0.13504068,0.272870662,0.834577114,0,1,0,0.006905701,0.007,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.12034384,0,0,0.164676937,0.042586751,0.976368159,0,0,1,0.006691046,-0.024,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.021060172,0,1,0.039897112,0.042586751,0.432835821,0,1,0,0.006494249,-0.053,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.012034384,0,1,0.058769257,0.042586751,0.354477612,1,0,1,0.006635567,-0.032,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,1,0.121536612,0.042586751,0.067164179,0,1,0,0.006698466,-0.023,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,1,1,0.103531188,0.042586751,0.292288557,0,1,0,0.006832929,-0.004,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.051146132,0,0,0.02868566,0.440063091,0.702736318,0,0,1,0.006591193,-0.039,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.016618911,0,1,0.057119691,0.034700315,0.394278607,0,0,1,0.006499638,-0.052,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.063323782,1,1,0.140436715,0.042586751,0.799751244,0,1,0,0.006416349,-0.064,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.080229226,0,1,0.216400593,0.042586751,0.067164179,0,1,0,0.006764754,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.043266476,0,1,0.362624766,0.042586751,0.61318408,0,1,0,0.006603138,-0.037,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.011891117,0,0,0.068051556,0.223974763,0.060945274,0,0,1,0.006294035,-0.082,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.035100287,0,0,0.127715492,0.351735016,0.554726368,1,0,0,0.000507962,-0.926,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.12234957,1,0,0.042245645,0.042586751,0.067164179,0,0,1,0.006419568,-0.064,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,1,1,0.261442111,0.386435331,0.478855721,0,0,0,0.005143119,-0.250,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.046131805,0,0,0.050856935,0.042586751,0.067164179,0,0,1,0.00675025,-0.016,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.111318052,0,0,0.092151984,0.042586751,0.476368159,0,0,1,0.006770133,-0.013,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.231661891,1,1,0.10856376,0.377760252,0.595771144,1,0,0,0.01467234,1.140,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.103295129,0,1,0.053009758,0.042586751,0.476368159,0,0,1,0.006755828,-0.015,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.096275072,0,1,0.057762742,0.042586751,0.067164179,0,0,0,0.006770212,-0.013,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.04713467,0,1,0.05449157,0.042586751,0.419154229,0,1,0,0.006784611,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.096418338,0,1,0.08804205,0.042586751,0.067164179,0,0,0,0.006932969,0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.04713467,0,0,0.065954651,0.042586751,0.292288557,0,0,1,0.006733174,-0.018,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.207593123,1,1,0.095786619,0.042586751,0.23880597,0,0,0,0.006476327,-0.056,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.111318052,0,0,0.174965751,0.377760252,0.360696517,1,0,0,0.001356138,-0.802,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.064183381,0,1,0.071071099,0.042586751,0.067164179,0,1,0,0.006636086,-0.032,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.489541547,1,1,0.150501859,0.042586751,0.067164179,0,1,0,0.006436691,-0.061,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.06017192,0,1,0.155618307,0.042586751,0.194029851,0,0,0,0.006784638,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.088825215,0,0,0.059468225,0.197949527,0.083333333,0,0,1,0.00680973,-0.007,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.192550143,0,1,0.069589286,0.042586751,0.067164179,0,0,0,0.006739504,-0.017,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,0,0.096289876,0.042586751,0.121890547,1,0,0,0.005856826,-0.146,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.240114613,1,1,0.241703246,0.15615142,0.259950249,0,0,0,0.007681679,0.120,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,1,0.233818883,0.302050473,0.476368159,1,0,0,0.006225869,-0.092,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,0,0.162244527,0.33044164,0.389303483,0,0,0,0.006610623,-0.036,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,1,0,0.120753767,0.042586751,0.292288557,0,1,0,0.006689961,-0.024,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.403008596,1,1,0.217155479,0.042586751,0.528606965,0,1,0,0.006719076,-0.020,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.296848138,0,0,0.144183186,0.042586751,0.976368159,0,0,0,0.006810763,-0.007,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.022922636,1,0,0.085777393,0.042586751,0.23880597,0,0,0,0.006429233,-0.062,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.22965616,1,0,0.136131071,0.042586751,0.976368159,0,0,1,0.006772589,-0.012,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.50243553,1,1,0.109961697,0.042586751,0.521144279,0,0,1,0.006729532,-0.019,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
