Terminated_,Geography,Variable_1,Variable_2,Variable_3,Variable_4,Variable_5,Variable_6,Variable_7,Variable_8,Variable_9,Variable_10,Variable_11,Variable_12,Variable_13,Variable_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.029083095,0,0,0.255822406,0.042586751,0.389303483,0,0,1,0.006770942,-0.013,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.065186246,0,1,0.017586043,0.042586751,0.067164179,0,1,0,0.006784615,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.039111748,0,1,0.041406883,0.042586751,0.554726368,0,0,1,0.006716016,-0.021,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.117335244,0,1,0.062627562,0.042586751,0.925373134,0,0,1,0.00686445,0.001,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.316905444,0,1,0.085218218,0.042586751,0.067164179,0,0,1,0.006779321,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.035100287,0,0,0.298151928,0.042586751,0.389303483,0,0,0,0.006793652,-0.009,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.170773639,1,1,0.169933179,0.042586751,0.925373134,0,1,0,0.007704548,0.124,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.126361032,0,0,0.118069729,0.377760252,0.085820896,1,0,0,0,-1.000,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.013037249,0,1,0.103894651,0.042586751,0.36318408,0,0,0,0.006486138,-0.054,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.009025788,0,1,0.103391394,0.208201893,0.058457711,1,0,0,0,-1.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.002722063,0,1,0.113680208,0.173501577,0.273631841,0,0,0,0.006343181,-0.075,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.012034384,0,1,0.106690525,0.042586751,0.05721393,0,1,0,0.006491906,-0.053,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.018051576,0,1,0.180557497,0.257886435,0.074626866,1,0,0,0.001371499,-0.800,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.016475645,1,1,0.252663069,0.015772871,0.007462687,0,1,0,0.007063217,0.030,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.15243553,1,1,0.258282775,0.089116719,0.344527363,0,0,0,0.011441853,0.669,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.0247851,0,0,0.130203819,0.294952681,0.465174129,0,0,0,0.006171743,-0.100,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.044269341,0,0,0.043755417,0.042586751,0.067164179,0,0,0,0.006759234,-0.014,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.113323782,1,0,0.164537143,0.042586751,0.23880597,0,0,0,0.006838,-0.003,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.007593123,0,1,0.031761121,0.200315457,0.006218905,0,1,0,0.006960355,0.015,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.15,1,0,0.156960327,0.074921136,0.118159204,0,1,0,0.007874067,0.148,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.02965616,0,0,0.164984483,0.074921136,0.508706468,1,0,0,0.006872624,0.002,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.018481375,0,0,0.104901166,0.260252366,0.240049751,0,0,1,0.006171743,-0.100,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.251289398,1,1,0.165347946,0.042586751,0.521144279,0,1,0,0.006753581,-0.015,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.04713467,0,1,0.074426147,0.042586751,0.067164179,0,1,0,0.006751545,-0.015,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.01504298,0,1,0.110353119,0.241324921,0.380597015,0,1,0,0.006514618,-0.050,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,1,0.097296391,0.042586751,0.476368159,0,0,0,0.006468805,-0.057,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.032378223,0,1,0.071294769,0.074921136,0.118159204,0,1,0,0.006483448,-0.055,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.022063037,0,1,0.072189448,0.042586751,0.441542289,0,0,1,0.006514618,-0.050,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.013753582,0,1,0.028042609,0.042586751,0.369402985,0,0,0,0.006362229,-0.072,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.109455587,0,1,0.050353678,0.042586751,0.330845771,0,0,0,0.00672272,-0.020,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.242550143,1,1,0.18181564,0.042586751,0.482587065,0,1,0,0.006808511,-0.007,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.096275072,0,1,0.16724914,0.385646688,0.360696517,1,0,0,0.003697083,-0.461,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.050143266,0,0,0.065591187,0.042586751,0.476368159,0,0,0,0.006851717,-0.001,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.032808023,1,0,0.132971734,0.339116719,0.534825871,0,0,0,0.005952304,-0.132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.102292264,0,0,0.121005396,0.042586751,0.976368159,0,0,0,0.006551073,-0.045,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.05730659,0,1,0.009422093,0.042586751,0.521144279,0,1,0,0.006583587,-0.040,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.101289398,0,1,0.125227165,0.042586751,0.067164179,0,0,1,0.006748408,-0.016,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.053151862,0,1,0.286912517,0.451104101,0.711442786,1,0,0,0.00676417,-0.014,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.118051576,0,0,0.102273045,0.108832808,0.120646766,0,1,0,0.006700871,-0.023,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.073925501,0,0,0.068331143,0.042586751,0.067164179,0,0,1,0.006843159,-0.002,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.045845272,0,1,0.02868566,0.042586751,0.64800995,0,1,0,0.006742173,-0.017,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.050573066,0,1,0.044398468,0.18533123,0.292288557,0,0,1,0.006672749,-0.027,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.114326648,1,0,0.257611765,0.042586751,0.067164179,0,0,0,0.006404324,-0.066,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.125358166,0,1,0.06684933,0.042586751,0.323383085,0,0,1,0.006923078,0.010,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.106160458,0,0,0.125450835,0.742902208,0.146766169,0,0,0,0.006857493,0.000,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.481232092,1,1,0.157603377,0.042586751,0.925373134,0,1,0,0.00685412,0.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.119340974,0,1,0.113121033,0.042586751,0.067164179,0,1,0,0.006753711,-0.015,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.11217765,0,1,0.094081136,0.049684543,0.078358209,0,1,0,0.006612257,-0.036,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.031232092,0,1,0.047501887,0.33044164,0.402985075,0,0,0,0.006543191,-0.046,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.035100287,0,0,0.05141611,0.042586751,0.067164179,0,0,1,0.00676084,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.381805158,0,0,0.203595493,0.042586751,0.521144279,0,0,0,0.006784624,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.119054441,0,0,0.020437834,0.042586751,0.521144279,0,0,1,0.006752189,-0.015,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.022063037,0,1,0.212542288,0.042586751,0.441542289,0,0,0,0.006504631,-0.051,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.153295129,0,1,0.158302346,1,0.060945274,0,0,0,0.006857493,0.000,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.008022923,0,0,0.126764895,0.202681388,0.319651741,0,0,0,0.006343181,-0.075,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.31991404,0,0,0.134872928,0.042586751,0.536069652,1,0,0,0.006009854,-0.124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.132378223,0,1,0.15600973,0.042586751,0.058457711,0,1,0,0.006781688,-0.011,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.011031519,0,1,0.036793693,0.042586751,0.067164179,0,1,0,0.006339819,-0.075,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.279799427,0,1,0.122291498,0.089116719,0.595771144,0,1,0,0.007455786,0.087,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.056876791,0,0,0.062152263,0.493690852,0.793532338,1,0,0,0.001959284,-0.714,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,1,0.23653088,0.042586751,0.389303483,0,1,0,0.006787572,-0.010,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.109169054,0,0,0.092347695,0.042586751,0.067164179,0,0,0,0.006759065,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.232664756,1,1,0.050689183,0.042586751,0.521144279,0,1,0,0.006769325,-0.013,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.023209169,0,1,0,0.042586751,0.292288557,0,1,0,0.006467862,-0.057,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,0,0.092263819,0.042586751,0.049751244,0,1,0,0.006604091,-0.037,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.009169054,0,1,0.152570805,0.208990536,0.32960199,0,1,0,0.006343181,-0.075,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.035386819,0,0,0.163670422,0.353312303,0.55721393,0,1,0,0.006771774,-0.013,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.018911175,0,1,0.113903878,0.042586751,0.084577114,0,0,0,0.006269708,-0.086,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.143123209,0,1,0.108899265,0.086750789,0.144278607,0,1,0,0.007204614,0.051,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.203438395,0,0,0.205245058,0.042586751,0.385572139,0,0,0,0.006596887,-0.038,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.036103152,1,0,0.091620768,0.042586751,0.171641791,0,0,0,0.006839301,-0.003,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,0,0,0.095087651,0.302050473,0.476368159,1,0,0,0.001900135,-0.723,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.026074499,1,0,0.089188358,0.042586751,0.476368159,0,0,1,0.006685735,-0.025,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.053151862,0,1,0.042105852,0.042586751,0.711442786,0,0,0,0.006775834,-0.012,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.336962751,1,0,0.112869405,0.042586751,0.521144279,0,0,1,0.006825554,-0.005,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.211604585,0,1,0.078731792,0.042586751,0.067164179,0,0,1,0.006720996,-0.020,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.021060172,0,0,0.066541784,0.042586751,0.432835821,0,0,0,0.006512993,-0.050,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.148853868,0,1,0.184387844,0.042586751,0.36318408,0,1,0,0.006749859,-0.016,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.074212034,0,0,0.117594431,0.042586751,0.067164179,0,0,1,0.0067714,-0.013,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.032091691,0,0,0.11717505,0.042586751,0.049751244,0,1,0,0.006770157,-0.013,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.117335244,0,1,0.077585484,0.042586751,0.369402985,0,0,1,0.006845193,-0.002,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.023065903,0,0,0.094304806,0.042586751,0.450248756,0,0,0,0.006545789,-0.045,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.065186246,0,0,0.087958174,0.042586751,0.563432836,0,0,0,0.006784647,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.225644699,1,1,0.091145469,0.042586751,0.067164179,0,0,1,0.006711576,-0.021,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.091260745,0,1,0.081527665,0.042586751,0.058457711,0,1,0,0.00677588,-0.012,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.054154728,0,1,0.093941343,0.042586751,0.720149254,0,1,0,0.006744842,-0.016,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.038108883,0,0,0.036234518,0.042586751,0.067164179,0,0,1,0.006532715,-0.047,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.237679083,1,1,0.092151984,0.042586751,0.747512438,0,1,0,0.006816172,-0.006,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.052148997,0,1,0.171023569,0.042586751,0.702736318,0,0,1,0.006505741,-0.051,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.016189112,0,0,0.068862359,0.247634069,0.120646766,0,0,1,0.006416239,-0.064,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.032808023,0,0,0.149103923,0.042586751,0.528606965,0,1,0,0.006808511,-0.007,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.247421203,0,1,0.23256074,0.556782334,0.735074627,0,1,0,0.007069431,0.031,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.177507163,0,1,0.293930159,0.33044164,0.125621891,1,0,0,0.012339801,0.799,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.059169054,1,1,0.141163642,0.042586751,0.763681592,0,1,0,0.006444955,-0.060,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.028796562,0,1,0.028769536,0.042586751,0.5,0,1,0,0.006780555,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.057593123,0,1,0.069225823,0.042586751,0.528606965,0,1,0,0.006773555,-0.012,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.068194842,0,1,0.13481701,0.315457413,0.128109453,1,0,0,0.000448621,-0.935,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.102468756,0.161671924,0.25,1,0,0,0.002057248,-0.700,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,0,0.32591495,0.042586751,0.121890547,1,0,0,0.004537604,-0.338,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.044126074,0,1,0.1451897,0.042586751,0.633084577,0,0,0,0.006407995,-0.066,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.090114613,0,1,0.048424525,0.085962145,0.539800995,0,1,0,0.007529381,0.098,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.266618911,0,1,0.134705175,0.042586751,0.925373134,0,1,0,0.007013228,0.023,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.645988539,0,1,0.172309671,0.042586751,0.982587065,0,1,0,0.006724095,-0.019,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.261747851,0,0,0.088517348,0.042586751,0.976368159,0,0,1,0.006764341,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.005014327,0,1,0.12245925,0.042586751,0.038557214,0,0,1,0.006338187,-0.076,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.049856734,0,1,0.061872676,0.042586751,0.067164179,0,1,0,0.006759287,-0.014,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.054154728,0,0,0.054407694,0.042586751,0.720149254,0,0,1,0.006767644,-0.013,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.029083095,0,1,0.050856935,0.042586751,0.067164179,0,0,0,0.006781701,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.133954155,0,0,0.072664747,0.215299685,0.339552239,0,0,0,0.006855319,0.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.008309456,1,1,0.366259401,0.204258675,0.036069652,0,0,0,0.006880351,0.003,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.080229226,1,1,0.243240976,0.602523659,0.109452736,1,0,0,0.011295687,0.647,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.004727794,0,1,0.006710096,0.086750789,0.291044776,0,1,0,0.006694219,-0.024,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.029226361,0,0,0.102496715,0.042586751,0.503731343,0,1,0,0.006603138,-0.037,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.010744986,1,1,0.157351749,0.119873817,0.05721393,0,1,0,0.006127449,-0.106,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.216618911,0,1,0.228674476,0.042586751,0.976368159,0,0,1,0.006779241,-0.011,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.469340974,1,0,0.195012162,0.137223975,0.21641791,0,0,1,0.006496015,-0.053,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.070773639,0,1,0.154807504,0.044952681,0.560945274,0,1,0,0.006877979,0.003,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048137536,0,1,0.084826796,0.042586751,0.521144279,0,1,0,0.00677584,-0.012,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.149426934,0,0,0.050633265,0.042586751,0.476368159,0,0,1,0.006765061,-0.013,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.048997135,0,0,0.053373221,0.042586751,0.292288557,0,1,0,0.006781696,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.078939828,0,0,0.361059077,0.593059937,0.935323383,0,0,0,0.006857493,0.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.100286533,0,1,0.10017614,0.042586751,0.067164179,0,1,0,0.006774969,-0.012,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.053151862,0,0,0.126820812,0.042586751,0.518656716,0,0,1,0.006707879,-0.022,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.021060172,0,1,0.053513015,0.042586751,0.432835821,0,0,0,0.006540254,-0.046,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.290544413,0,1,0.061928593,0.33044164,0.549751244,0,0,0,0.0068061,-0.007,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.180659026,0,1,0.11717505,0.042586751,0.925373134,0,1,0,0.007038285,0.026,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.045272206,0,1,1,0.018138801,0.380597015,0,0,0,0.006857493,0.000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.00487106,0,1,0.093130539,0.187697161,0.292288557,0,1,0,0.006343181,-0.075,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.013037249,1,1,0.201526547,0.042586751,0.36318408,0,1,0,0.005887408,-0.141,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.226217765,1,0,0.114630805,0.042586751,0.067164179,0,1,0,0.006766779,-0.013,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.003008596,0,1,0.091453015,0.175078864,0.276119403,1,0,0,0,-1.000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.195558739,0,1,0.229009981,0.042586751,0.528606965,0,1,0,0.006790576,-0.010,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.091404011,0,0,0.075097157,0.042586751,0.067164179,0,0,0,0.006425164,-0.063,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.04512894,0,0,0.025749993,0.042586751,0.223880597,0,0,0,0.006784585,-0.011,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.535673352,1,1,0.187798809,0.089116719,0.976368159,0,1,0,0.009333816,0.361,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.114326648,0,0,0.054575447,0.042586751,0.747512438,0,0,1,0.006797707,-0.009,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.392120344,0,1,0.111108005,0.042586751,0.976368159,0,1,0,0.006804248,-0.008,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.074212034,1,1,0.245533592,0.315457413,0.058457711,1,0,0,0.000448621,-0.935,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0.151862464,0,0,0.187099841,0.190851735,0.728855721,0,0,1,0.007055026,0.029,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.021776504,1,1,0.136634328,0.042586751,0.23880597,0,1,0,0.006525396,-0.048,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,